province_id,province,year,precipitation,temperature,supply,consumption
440000,广东,2016,2141.8114672243,21.71421389464166,434.96,435.0
310000,上海,2016,1119.6854112062,16.980019654565,104.84,104.8
360000,江西,2016,1942.2324089405,18.49887178091083,245.36,245.4
230000,黑龙江,2016,597.0304886438299,1.445082176720834,352.64,352.6
140000,山西,2016,588.8593954535601,9.271751776461665,75.53,75.5
530000,云南,2016,1165.9909757668,15.84214993691083,150.24,150.2
510000,四川,2016,858.3579628830903,8.148930661617918,267.26,267.3
340000,安徽,2016,1342.2802948876,16.59563068256167,290.65,290.7
640000,宁夏,2016,328.1256942743601,8.9518434619025,64.89,64.9
210000,辽宁,2016,702.7800072578099,8.692380393124333,135.39,135.4
430000,湖南,2016,1586.5701811799,17.627649645015,330.36,330.4
610000,陕西,2016,609.42044920663,11.21622052749958,90.83,90.83
130000,河北,2016,621.99873575628,10.55575743411667,182.57,182.6
650000,新疆,2016,150.43282031915,6.538037838415,565.38,565.4
520000,贵州,2016,1198.8744235198,15.59884277751417,100.31,100.3
410000,河南,2017,746.4183221541899,15.827215879945,233.8,233.8
330000,浙江,2017,1440.8010678814,16.97429727805417,179.5,179.5
460000,海南,2017,1980.3599191045,24.62261057938333,45.6,45.6
620000,甘肃,2017,329.517686744636,5.958470173162582,116.1,116.1
420000,湖北,2017,1204.3684115938,16.42128837673333,290.3,290.3
120000,天津,2017,535.1054617172699,13.6379883089175,27.5,27.5
150000,内蒙古,2017,248.16396761031,5.016751570118334,188.0,188.0
450000,广西,2017,1686.6644427273,20.55974525435833,284.9,284.9
320000,江苏,2017,964.4416716453001,16.1264739909,591.3,591.3
370000,山东,2017,663.4203700414001,14.49041856782475,209.5,209.47
110000,北京,2017,515.8162386128799,12.0246202783314,39.5,39.5
540000,西藏,2017,402.68755743202,-1.965599321110834,31.4,31.4
630000,青海,2017,373.707449358278,-2.1861417469425,25.8,25.8
500000,重庆,2017,1302.4922068483,16.20658619876,77.4,77.4
220000,吉林,2017,559.15934856495,5.521130967281084,126.7,126.7
350000,福建,2017,1544.5996854979,19.041717812075,192.0,192.02
440000,广东,2017,1771.21123062137,21.754881131075,433.5,433.5
310000,上海,2017,1072.9372594864,17.09538405418,104.8,104.8
360000,江西,2017,1603.7281832995,18.56341095032334,248.0,248.0
230000,黑龙江,2017,534.46380939423,2.260898685730833,353.1,353.1
140000,山西,2017,530.42094640141,9.693287394564168,74.9,74.9
530000,云南,2017,1179.0408528104,15.71454085567917,156.6,156.6
510000,四川,2017,924.95098620005,8.055366189646001,268.4,268.4
340000,安徽,2017,1149.5395157387,16.75728760457917,290.3,290.3
640000,宁夏,2017,350.142331151896,9.129845187455832,66.1,66.1
210000,辽宁,2017,597.38404805912,9.067674530793333,131.1,131.1
430000,湖南,2017,1464.4289691446,17.6427865277975,326.9,326.9
610000,陕西,2017,721.5777970262102,11.41622638023517,92.99,92.99
130000,河北,2017,464.96785358397,11.01183647857667,181.6,181.6
650000,新疆,2017,121.05637343253,6.435368005725418,552.3,552.3
520000,贵州,2017,1251.8738107411,15.50807036777917,103.5,103.5
410000,河南,2018,777.5279475063,15.60162089508342,234.6,234.6
330000,浙江,2018,1403.5551134122,16.83459956567,173.8,173.8
460000,海南,2018,1277.07576239462,24.55935320161667,45.1,45.1
620000,甘肃,2018,345.22911486229,5.324425830075833,112.3,112.3
420000,湖北,2018,1120.9512427255,16.300300298995,296.9,296.9
120000,天津,2018,629.5885957076639,13.163134290985,28.4,28.4
150000,内蒙古,2018,342.1262770622101,4.595476283222584,192.1,192.1
450000,广西,2018,1590.9455650155,20.50409526351667,287.8,287.8
320000,江苏,2018,1003.4360758461,15.92975310871833,592.0,592.0
370000,山东,2018,758.5456413086001,14.10281828800086,212.7,212.66
110000,北京,2018,565.2837334311511,11.51946778389416,39.3,39.3
540000,西藏,2018,384.2506146748,-2.229557637050834,31.7,31.7
630000,青海,2018,385.46608019413,-2.639986825378333,26.1,26.1
500000,重庆,2018,1230.8641064721,16.17120852101917,77.2,77.18
220000,吉林,2018,699.83736402334,5.337599214029168,119.5,119.5
350000,福建,2018,1551.5064044759,18.9602209726525,186.9,186.9
440000,广东,2018,1771.6315510186,21.67991992960834,420.9,420.9
310000,上海,2018,1027.2308398985,16.92312356757667,103.4,103.4
360000,江西,2018,1588.4578230838,18.47153468451,250.8,250.8
230000,黑龙江,2018,636.62673580569,2.139184687855001,343.9,343.9
140000,山西,2018,493.60439916188,9.3034541711525,74.3,74.3
530000,云南,2018,1188.53139592084,15.59455856339417,155.7,155.7
510000,四川,2018,916.2613569235101,7.917948751914842,259.1,259.1
340000,安徽,2018,1170.0666530102,16.6265100176425,285.8,285.8
640000,宁夏,2018,374.543919636329,8.665924262997498,66.2,66.2
210000,辽宁,2018,631.89255730262,8.648250642254999,130.3,130.3
430000,湖南,2018,1395.182200533,17.56068447184333,337.0,337.0
610000,陕西,2018,630.6749175021099,11.10885186703058,93.72,93.72
130000,河北,2018,510.36724439612,10.5438507984875,182.4,182.4
650000,新疆,2018,120.95753262153,5.755530069365,548.8,548.8
520000,贵州,2018,1224.8862393545,15.44167811237167,106.8,106.8
410000,河南,2019,703.3696804357002,15.63549441863417,237.8,237.8
330000,浙江,2019,1617.5777322853,16.98886125559916,165.8,165.8
460000,海南,2019,1543.278656374,25.23456105088333,46.4,46.4
620000,甘肃,2019,361.70307702173,5.56908436114675,110.0,110.0
420000,湖北,2019,1017.8004219907,16.2390832053225,303.2,303.2
120000,天津,2019,505.744323638604,13.56107088378008,28.4,28.4
150000,内蒙古,2019,307.339416124978,4.918810529577583,190.9,190.9
450000,广西,2019,1544.7569054887,20.73074868616667,283.4,283.4
320000,江苏,2019,863.0919317773,16.07669824603,619.1,619.1
370000,山东,2019,624.90757288497,14.40290262225483,225.3,225.26
110000,北京,2019,453.6425148491801,11.81573218792,41.7,41.7
540000,西藏,2019,396.92694962546,-2.379534671836666,32.0,32.0
630000,青海,2019,379.71788051635,-2.624172250228917,26.2,26.2
500000,重庆,2019,1233.208945935,16.00910689792583,76.5,76.5
220000,吉林,2019,674.571086213105,5.931791389120998,115.4,115.4
350000,福建,2019,1634.821954346,19.2107260446,177.5,177.5
440000,广东,2019,1904.82033682901,22.106807791075,412.3,412.3
310000,上海,2019,1097.4078085746,17.015989541525,100.9,100.9
360000,江西,2019,1621.6684820575,18.5437989069575,253.3,253.3
230000,黑龙江,2019,676.1597862284301,2.554822251786666,310.4,310.4
140000,山西,2019,533.95870856276,9.519066856529168,76.0,76.0
530000,云南,2019,886.1904140539,16.28628827811083,154.9,154.9
510000,四川,2019,904.12544613697,8.026027923027582,252.4,252.4
340000,安徽,2019,1048.7460813663,16.6613902846675,277.7,277.7
640000,宁夏,2019,303.9911818454,8.837835973240832,69.9,69.9
210000,辽宁,2019,630.2662634072499,9.253727930859585,130.3,130.3
430000,湖南,2019,1321.9080368085,17.56256221396583,333.0,333.0
610000,陕西,2019,703.0015662992801,11.19654577265525,92.55,92.55
130000,河北,2019,459.240122678918,10.88888750748917,182.3,182.3
650000,新疆,2019,115.59751854331,6.365334132850833,587.7,587.7
520000,贵州,2019,1159.1907778131,15.50489146798667,108.1,108.1
410000,河南,2020,915.94139308561,15.51504853986251,237.1,237.1
330000,浙江,2020,1540.7594149662,17.07467427044583,163.9,163.9
460000,海南,2020,1711.9089496019,25.10150797439167,44.0,44.0
620000,甘肃,2020,298.04080424955,5.549078797448334,109.9,109.9
420000,湖北,2020,1387.8078477974,16.22910337997667,278.9,278.9
120000,天津,2020,561.5432245201399,13.44354449356584,27.8,27.8
150000,内蒙古,2020,335.60007206124,4.924273037205,194.4,194.4
450000,广西,2020,1448.786831789,20.76922919305833,261.1,261.1
320000,江苏,2020,1161.6810019206,16.00800119295334,572.0,572.0
370000,山东,2020,830.3575023968,14.18604219959525,222.5,222.5
110000,北京,2020,557.3589134263101,11.69783598462424,40.6,40.6
540000,西藏,2020,370.5338609022101,-2.400193155572891,32.2,32.2
630000,青海,2020,334.5625567120799,-2.61391318502,24.3,24.3
500000,重庆,2020,1343.9570987495,16.13669019180917,70.1,70.1
220000,吉林,2020,665.59122836879,5.773008044015334,117.7,117.7
350000,福建,2020,1519.4846336155,19.34443073651667,183.0,183.0
440000,广东,2020,1620.74442890302,22.14037756310833,405.1,405.1
310000,上海,2020,1142.4317584657,17.04928550384667,97.5,97.5
360000,江西,2020,1683.7118549233,18.67663373882833,244.1,244.1
230000,黑龙江,2020,648.14351310268,2.753862430428333,314.1,314.13
140000,山西,2020,573.35488989258,9.2609921123985,72.8,72.8
530000,云南,2020,1024.26311425871,16.01658393754333,156.0,156.0
510000,四川,2020,924.1874771287601,8.001268773459584,236.9,236.9
340000,安徽,2020,1402.9663963485,16.64192443561167,268.3,268.3
640000,宁夏,2020,324.07662922617,8.780204718984168,70.2,70.2
210000,辽宁,2020,762.3619626098699,9.0247517788,129.3,129.3
430000,湖南,2020,1544.2546900528,17.67799603687834,305.1,305.1
610000,陕西,2020,692.2514414829299,11.0805461715375,90.6,90.56
130000,河北,2020,540.2935966346099,10.75565664171167,182.8,182.8
650000,新疆,2020,104.40471246341,6.222193792103333,570.4,570.4
520000,贵州,2020,1248.2951329752,15.57455196834666,90.1,90.1
410000,河南,2021,907.3380607011399,16.04334562382834,222.9,222.9
330000,浙江,2021,1770.336271051,17.42114907218333,166.4,166.4
460000,海南,2021,1534.21770069473,25.07696014695,45.0,45.0
620000,甘肃,2021,342.94318312818,5.828646952334999,110.1,110.1
420000,湖北,2021,1186.7001012635,16.7889147152175,336.1,336.1
120000,天津,2021,713.7313733747899,13.59340565960783,32.3,32.3
150000,内蒙古,2021,369.5726659298099,5.006855423839499,191.7,191.7
450000,广西,2021,1471.6374479879,21.01221797520833,268.5,268.5
320000,江苏,2021,1154.26190981621,16.404862935865,567.5,567.5
370000,山东,2021,930.4657632897502,14.49724254057308,210.1,210.1
110000,北京,2021,622.826132195059,11.87751273485833,40.8,40.8
540000,西藏,2021,359.97086914154,-2.055701473770008,32.4,32.4
630000,青海,2021,375.94760436545,-2.354319787755,24.5,24.5
500000,重庆,2021,1376.9096538245,16.4969937154475,72.1,72.1
220000,吉林,2021,723.78620472408,5.768794571775751,110.2,110.2
350000,福建,2021,1559.8753477646,19.54431842672083,182.6,182.6
440000,广东,2021,1524.74035007098,22.28905118251667,407.0,407.0
310000,上海,2021,1190.5414809106,17.42156970634584,105.8,105.8
360000,江西,2021,1625.9859376869,19.0533072035425,249.4,249.4
230000,黑龙江,2021,573.8362760374699,2.489070209853333,324.5,324.5
140000,山西,2021,562.23731157651,9.678138338567583,72.6,72.6
530000,云南,2021,1059.62308243595,16.23991499231,160.3,160.3
510000,四川,2021,953.12267951906,8.320368105545333,244.3,244.3
340000,安徽,2021,1342.9873181558,17.12441225975,271.7,271.7
640000,宁夏,2021,327.166617119851,9.075643675993167,68.1,68.1
210000,辽宁,2021,776.2675277948802,9.175853919325002,129.0,129.0
430000,湖南,2021,1427.3706844754,18.065543081945,322.4,322.4
610000,陕西,2021,832.66128488571,11.49214690081192,91.8,91.8
130000,河北,2021,581.5349627000099,10.95178344644375,181.9,181.9
650000,新疆,2021,104.92927023063,6.531447284293335,573.9,573.9
520000,贵州,2021,1285.7097527516,15.87803819972083,104.1,104.1
410000,河南,2022,686.30361331474,15.88088775203,228.0,228.0
330000,浙江,2022,1417.7421912169,17.11458293890167,167.8,167.8
460000,海南,2022,1748.5081357306,24.51390545335833,45.6,45.6
620000,甘肃,2022,291.03939731562,5.878892265420919,112.9,112.9
420000,湖北,2022,1083.0575282102,16.60254532175667,353.1,353.1
120000,天津,2022,589.6005038849399,13.21912893541917,33.6,33.6
150000,内蒙古,2022,299.93902988398,4.63999587252,191.5,191.5
450000,广西,2022,1446.5031304018,20.64154830525166,264.0,264.01
320000,江苏,2022,832.6662698470001,16.14106332265583,611.8,611.8
370000,山东,2022,788.2339172627899,14.24435935642025,217.0,217.0
110000,北京,2022,514.65559689113,11.60650603946833,40.0,40.0
540000,西藏,2022,377.25697477995,-2.106804994733333,31.8,31.8
630000,青海,2022,324.6342203309,-2.367383513950834,24.5,24.5
500000,重庆,2022,1178.8267422576,16.45516486188667,68.8,68.8
220000,吉林,2022,775.3940175173699,5.358531241301666,104.5,104.5
350000,福建,2022,1608.8308619338,19.04802631404167,167.9,167.9
440000,广东,2022,1843.2896225549,21.73038193454167,401.7,401.7
310000,上海,2022,904.7997157026,17.21297027751083,105.7,105.7
360000,江西,2022,1603.1928379537,18.6672766490425,269.8,269.8
230000,黑龙江,2022,620.8514021832299,2.266842300136667,307.7,307.7
140000,山西,2022,501.426060267486,9.521924989344166,72.1,72.1
530000,云南,2022,1059.1502491727,15.77999871887167,163.4,163.4
510000,四川,2022,838.0222598137899,8.1485606616725,251.6,251.6
340000,安徽,2022,1020.5539685411,16.88892199641667,300.5,300.5
640000,宁夏,2022,371.6714311819799,9.115578761225835,66.3,66.3
210000,辽宁,2022,817.2912485325602,8.72669885123083,126.0,126.0
430000,湖南,2022,1318.8734365906,17.78759169897333,331.0,331.0
610000,陕西,2022,683.28306343867,11.45462709940167,94.9,94.9
130000,河北,2022,490.3668556301801,10.64496478259667,182.4,182.4
650000,新疆,2022,98.67765451039001,6.819079501364166,566.4,566.4
520000,贵州,2022,1073.3063398968,15.6833883840175,96.3,96.3
410000,河南,2023,833.3115022344999,16.07388014625083,208.8,208.8
330000,浙江,2023,1559.7087698092,17.30505590849083,169.6,169.6
460000,海南,2023,1366.93707475865,25.19466564620834,45.6,45.6
620000,甘肃,2023,279.78425574025,6.073914361572501,115.8,115.8
420000,湖北,2023,1189.0786489126,16.7683808267175,336.4,336.4
120000,天津,2023,598.0232321654099,13.8971851602775,32.7,32.7
150000,内蒙古,2023,278.60181180182,5.038188266981583,202.9,202.9
450000,广西,2023,1446.4904742332,21.12954570515,258.5,258.51
320000,江苏,2023,1058.5541538541,16.42747063507333,571.4,571.4
370000,山东,2023,725.7823034696701,14.75339635050758,223.4,223.4
110000,北京,2023,512.99877160541,12.19271983569074,40.7,40.7
540000,西藏,2023,372.2781674516,-2.074683476400583,32.2,32.2
630000,青海,2023,326.93879063597,-2.270701336866667,24.9,24.9
500000,重庆,2023,1277.8738269945,16.72121842668833,70.8,70.8
220000,吉林,2023,672.2172185797701,5.988561628989167,105.4,105.4
350000,福建,2023,1634.5673588102,19.397162641475,168.1,168.1
440000,广东,2023,1708.5828840353,22.228551413825,400.4,400.4
310000,上海,2023,1137.758716375,17.39773713684083,104.8,104.8
360000,江西,2023,1663.9229440197,18.94792644178833,240.6,240.6
230000,黑龙江,2023,597.02380108385,2.539069404140833,288.9,288.9
140000,山西,2023,520.76431903305,9.863227160195002,69.7,69.7
530000,云南,2023,1051.00431992301,16.58275523290834,162.3,162.3
510000,四川,2023,891.87654880631,8.548005479419727,252.5,252.5
340000,安徽,2023,1256.3043837013,17.0425617541375,273.7,273.7
640000,宁夏,2023,277.33218758856,9.259779349630831,64.8,64.78
210000,辽宁,2023,662.1969720469001,9.478711143258417,126.1,126.1
430000,湖南,2023,1344.6074088076,18.10054740413916,308.9,308.9
610000,陕西,2023,679.73652832374,11.6783149299925,93.6,93.6
130000,河北,2023,484.6894766690201,11.2194641340175,186.5,186.5
650000,新疆,2023,110.65368568006,6.965860665252666,633.3,633.3
520000,贵州,2023,1156.4232079918,16.18714203805833,93.2,93.2
